GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC03_EST_VC02,HC03_MOE_VC02,HC04_EST_VC02,HC04_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC03_EST_VC03,HC03_MOE_VC03,HC04_EST_VC03,HC04_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC04_EST_VC04,HC04_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC04_EST_VC05,HC04_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC04_EST_VC06,HC04_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC03_EST_VC07,HC03_MOE_VC07,HC04_EST_VC07,HC04_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC04_EST_VC08,HC04_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC04_EST_VC09,HC04_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC04_EST_VC10,HC04_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC04_EST_VC11,HC04_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC03_EST_VC12,HC03_MOE_VC12,HC04_EST_VC12,HC04_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC03_EST_VC16,HC03_MOE_VC16,HC04_EST_VC16,HC04_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC03_EST_VC17,HC03_MOE_VC17,HC04_EST_VC17,HC04_MOE_VC17
0500000US42037,42037,"Columbia County, Pennsylvania",25518,831,17071,1014,N,N,8447,968,10.0,2.9,3.4,1.7,N,N,24.5,6.7,5.9,1.8,3.7,1.7,N,N,10.1,4.0,13.3,2.4,5.6,1.7,N,N,30.1,6.8,12.7,3.0,16.2,4.6,N,N,8.7,3.1,18.1,2.8,19.3,3.5,N,N,14.0,4.0,19.0,3.2,24.3,4.3,N,N,9.1,4.3,10.2,2.4,11.8,2.9,N,N,2.5,1.8,7.2,1.5,10.2,2.3,N,N,1.0,1.1,2.1,1.1,3.1,1.6,N,N,0.0,1.6,1.6,0.7,2.4,1.0,N,N,0.1,0.2,42685,3514,51000,2498,59105,3546,17441,3546,54043,4532,66296,5807,N,N,25692,2926,23.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),21.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),25.5,(X)
0500000US42039,42039,"Crawford County, Pennsylvania",34629,1193,23386,1193,18285,1184,11243,1110,8.7,1.9,4.5,2.0,1.4,0.9,18.7,4.5,7.4,1.6,4.7,1.7,3.2,1.4,13.4,3.4,15.0,2.5,10.7,2.7,8.6,2.3,26.3,5.1,16.9,2.2,17.5,2.5,15.8,2.7,15.9,4.3,16.1,1.9,15.7,2.3,16.3,2.5,14.9,3.1,18.7,2.3,23.0,2.9,26.2,3.5,7.9,2.6,8.7,1.5,12.6,2.2,14.5,2.6,0.9,0.7,6.0,1.4,7.6,1.8,9.4,2.3,1.9,1.7,1.3,0.5,2.1,0.7,2.5,0.9,0.0,1.2,1.1,0.7,1.5,1.0,2.0,1.2,0.1,0.2,36217,1770,45644,3045,54233,3828,20754,3213,47701,2428,56692,3322,63603,3608,27219,2941,24.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),26.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),18.9,(X)
0500000US42041,42041,"Cumberland County, Pennsylvania",89953,1269,58996,2245,49602,2149,30957,2392,3.6,0.8,1.5,0.7,0.7,0.5,8.5,2.3,3.6,0.9,2.0,0.9,0.8,0.7,7.4,2.1,9.0,1.6,4.8,1.2,3.2,1.0,16.1,3.8,10.0,1.5,6.1,1.2,5.1,1.3,18.5,3.2,15.9,1.7,14.5,2.1,12.4,2.2,19.1,3.3,24.1,2.1,27.2,2.3,28.8,2.4,17.4,3.9,13.3,1.3,16.5,2.0,17.5,2.3,6.6,1.9,13.0,1.5,17.7,2.1,20.2,2.4,3.7,1.5,3.5,0.9,4.5,1.2,5.3,1.4,1.2,0.8,3.9,0.9,5.1,1.2,6.0,1.4,1.5,0.8,58605,2302,70495,2067,74329,2734,34505,3314,72994,3850,86166,4594,93816,5536,45587,4440,17.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),17.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),15.4,(X)
0500000US42043,42043,"Dauphin County, Pennsylvania",106329,1730,66406,2219,49432,1962,39923,2153,6.7,1.0,4.4,1.1,0.9,0.6,12.5,2.4,5.0,0.9,1.8,0.7,1.0,0.7,9.5,2.1,11.2,1.7,8.3,1.6,5.0,1.4,16.7,3.3,11.4,1.7,8.5,1.4,6.4,1.3,16.4,3.4,15.6,1.7,15.4,2.3,13.4,2.3,16.7,2.7,18.5,1.6,20.5,2.0,22.1,2.4,14.8,2.6,13.7,1.4,16.4,1.6,19.6,2.1,7.9,1.8,11.7,1.3,15.7,1.7,20.0,2.2,4.1,1.4,3.4,0.7,4.9,1.1,6.4,1.4,1.2,1.0,2.8,0.7,4.1,1.1,5.2,1.5,0.3,0.3,50059,1900,62522,3149,76024,2593,31653,2224,64450,2523,77196,3912,90080,5185,40882,2964,24.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),24.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),22.2,(X)
0500000US42045,42045,"Delaware County, Pennsylvania",205396,2580,135899,3640,98613,3381,69497,3546,6.5,0.9,4.0,0.9,1.1,0.7,11.7,2.1,4.2,0.7,1.9,0.7,0.9,0.4,8.3,1.6,9.0,0.9,5.2,0.9,3.4,0.8,17.3,2.0,9.0,1.0,7.1,1.0,4.3,0.8,13.7,2.0,13.4,1.0,12.2,1.1,9.6,1.2,16.1,1.9,19.2,1.4,19.9,1.8,20.2,2.0,16.7,2.1,13.1,1.1,15.9,1.4,18.5,1.6,7.7,1.6,14.6,1.2,19.2,1.6,23.0,2.1,4.8,1.2,5.4,0.6,7.1,0.8,9.1,1.1,1.9,0.7,5.7,0.6,7.6,0.9,10.0,1.1,1.7,0.7,60232,2084,74696,2680,88256,2381,33633,2710,80684,2565,97445,3678,114086,4846,45922,2541,25.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),25.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),25.7,(X)
0500000US42049,42049,"Erie County, Pennsylvania",105632,1849,67851,2117,51658,2168,37781,2124,8.4,1.3,4.9,1.3,1.4,0.7,15.7,3.1,7.0,1.1,3.4,0.9,1.9,0.9,13.6,2.4,12.9,1.5,9.4,1.6,5.3,1.3,21.1,2.9,12.9,1.6,11.8,1.8,10.9,1.7,14.9,3.0,16.3,1.6,16.6,2.0,16.7,2.1,15.3,2.7,19.9,1.7,23.8,2.5,26.8,2.9,11.2,1.9,10.7,1.2,14.3,1.6,17.3,1.9,3.7,1.3,8.5,1.0,10.5,1.5,13.0,1.9,4.1,1.5,1.9,0.6,2.8,0.9,3.6,1.1,0.2,0.2,1.7,0.6,2.4,0.8,3.2,1.1,0.3,0.4,42394,1392,52750,1876,62435,2391,24777,2122,55104,2353,65635,3432,75677,4221,33946,2814,22.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),23.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),21.6,(X)
0500000US42051,42051,"Fayette County, Pennsylvania",57467,1624,39381,2324,28071,1849,18086,1684,12.9,2.1,8.2,2.3,2.0,1.2,24.6,4.5,8.6,1.6,5.9,1.7,4.7,2.0,16.7,3.5,19.4,2.2,17.3,2.8,13.6,2.7,24.0,4.1,12.3,2.0,12.1,2.8,12.4,3.1,11.5,3.5,14.6,2.3,15.9,2.8,18.5,3.2,10.2,2.8,17.9,2.4,20.8,3.1,23.8,3.3,11.7,3.3,9.1,2.0,12.3,2.4,14.7,2.8,0.9,0.7,4.3,1.3,6.3,1.8,8.6,2.4,0.1,0.1,0.6,0.4,0.6,0.4,0.8,0.6,0.3,0.5,0.4,0.3,0.5,0.4,0.7,0.6,0.0,0.7,31344,1888,41204,2871,48881,3310,18428,2573,41031,1756,47824,2254,55550,2583,24305,2054,28.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),28.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),27.5,(X)
0500000US42055,42055,"Franklin County, Pennsylvania",57049,906,39527,1744,31366,1757,17522,1659,3.9,1.2,2.1,1.1,0.2,0.3,10.8,3.6,6.6,1.6,1.3,0.7,0.9,0.7,18.7,4.8,12.8,2.3,10.0,2.1,7.2,2.1,20.0,4.5,14.7,2.4,12.5,3.1,10.4,2.7,20.2,5.1,14.5,2.1,16.5,2.8,16.0,2.9,10.9,3.7,21.5,2.8,24.0,3.2,26.1,3.6,11.6,4.6,14.0,2.0,18.1,2.8,20.2,3.2,4.5,1.8,7.9,1.6,10.3,2.1,12.5,2.7,1.4,1.2,1.4,0.7,1.7,0.8,2.1,1.0,0.9,0.9,2.7,0.9,3.5,1.3,4.4,1.6,1.1,1.0,46985,2840,57058,3198,64386,3413,25224,2703,59905,3048,69730,3968,77861,4586,34740,3701,21.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),19.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),22.6,(X)
0500000US42063,42063,"Indiana County, Pennsylvania",35134,861,22693,1115,N,N,12441,1262,13.5,2.4,4.0,1.2,N,N,32.1,6.2,8.8,2.0,5.3,2.3,N,N,18.0,4.7,16.5,2.4,13.2,2.7,N,N,20.7,4.8,13.5,2.4,15.1,3.1,N,N,10.0,3.3,11.6,2.2,13.4,2.7,N,N,8.0,2.8,15.6,2.1,21.2,3.2,N,N,6.3,2.3,10.9,2.1,15.4,3.0,N,N,3.0,1.7,7.8,1.9,10.3,2.6,N,N,1.1,1.1,1.0,0.6,1.3,0.9,N,N,0.1,0.3,0.8,0.6,0.9,0.8,N,N,0.7,0.9,33441,1931,48106,5562,52884,4125,14963,1862,46990,2544,58201,3646,N,N,24228,3239,22.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),20.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),25.0,(X)
0500000US42069,42069,"Lackawanna County, Pennsylvania",87381,1526,55562,2310,41655,1956,31819,2051,8.6,1.3,5.5,1.6,1.5,0.7,15.0,2.7,7.7,1.0,3.4,0.8,1.8,0.9,15.8,2.7,13.8,1.6,8.1,1.5,6.2,1.6,24.2,2.9,11.2,1.5,7.9,1.3,7.2,1.4,15.8,3.3,17.3,2.2,18.8,2.5,18.9,2.7,15.0,3.2,17.5,1.8,22.4,2.3,22.5,2.7,9.5,2.4,11.0,1.3,15.7,1.8,19.5,2.3,1.9,0.9,9.0,1.4,12.7,1.8,16.0,2.3,1.8,1.1,2.1,0.8,2.9,1.2,3.2,1.3,0.4,0.4,1.8,0.6,2.6,0.9,3.2,1.2,0.6,0.5,41598,1702,55672,1949,65669,2738,22420,1883,55055,2481,67589,3599,76676,4749,31444,2940,19.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),19.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),20.0,(X)
0500000US42071,42071,"Lancaster County, Pennsylvania",186136,1719,131214,3177,107712,2990,54922,3044,4.3,0.7,3.2,0.8,1.3,0.5,8.7,1.9,4.8,0.8,2.5,0.6,1.3,0.5,11.5,2.2,10.1,1.0,6.2,1.1,4.3,0.9,19.9,2.6,11.0,1.3,8.0,1.2,6.4,1.1,18.3,2.7,16.1,1.3,15.2,1.3,14.1,1.3,17.5,2.6,23.0,1.6,26.3,1.9,27.7,2.2,14.0,2.6,14.7,1.1,18.0,1.3,20.6,1.5,6.4,1.3,11.3,1.0,14.6,1.4,17.2,1.6,2.3,1.0,2.3,0.4,2.9,0.5,3.5,0.7,0.6,0.5,2.3,0.4,2.9,0.6,3.6,0.7,0.8,0.5,52764,1657,63104,1636,69564,1915,30328,1550,65313,2118,75124,2839,83303,3372,39311,2773,24.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),25.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),21.2,(X)
0500000US42073,42073,"Lawrence County, Pennsylvania",36348,1158,24543,1459,N,N,11805,1318,8.0,1.7,4.3,2.1,N,N,18.1,4.5,8.5,1.7,4.2,1.6,N,N,19.1,4.5,14.5,2.4,10.9,2.8,N,N,23.0,5.6,12.9,2.4,13.6,3.1,N,N,11.2,3.5,18.2,2.6,19.4,3.2,N,N,13.0,4.2,19.6,2.6,23.5,3.9,N,N,9.7,3.1,8.6,1.8,11.3,2.4,N,N,4.1,3.5,7.3,1.7,9.4,2.4,N,N,1.1,1.2,1.4,0.8,2.1,1.2,N,N,0.0,1.1,1.1,0.6,1.2,0.8,N,N,0.6,1.0,40749,1761,47496,3729,55469,2908,19757,2837,48646,2482,56912,3269,N,N,28665,3278,18.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),16.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),20.2,(X)
0500000US42075,42075,"Lebanon County, Pennsylvania",50110,1107,33274,1542,25770,1538,16836,1305,5.9,1.9,4.4,1.7,0.6,0.6,10.7,4.5,4.5,1.5,2.4,1.6,1.7,1.4,8.8,3.4,13.2,2.1,8.0,2.1,7.3,2.3,23.2,4.7,12.3,2.1,8.9,2.1,6.4,2.2,19.9,4.5,17.1,2.6,16.4,3.0,14.1,2.8,18.6,4.4,20.5,2.3,24.4,2.8,26.4,3.3,12.1,3.3,13.7,1.7,17.4,2.4,20.4,2.9,4.6,2.4,9.5,1.7,13.1,2.4,16.7,3.0,2.0,1.7,1.9,0.9,2.9,1.3,3.6,1.6,0.0,0.8,1.4,0.5,2.2,0.8,2.8,1.1,0.0,0.8,46711,2535,57578,4399,68514,3430,27558,2297,57633,2790,68994,4135,78122,4829,33205,2675,29.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),31.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),25.3,(X)
0500000US42077,42077,"Lehigh County, Pennsylvania",130082,1625,85246,2798,64999,2824,44836,3154,4.7,0.8,2.5,0.8,0.7,0.4,9.8,2.1,5.4,0.9,2.3,0.8,1.0,0.5,11.8,2.0,12.4,1.3,8.7,1.4,6.2,1.5,21.3,3.4,10.6,1.2,8.4,1.5,7.1,1.5,14.7,2.4,14.4,1.5,14.6,1.8,13.2,1.9,15.7,2.6,21.7,1.9,24.0,2.2,24.0,2.8,14.9,3.2,11.0,1.3,13.9,1.8,16.3,2.1,5.5,1.3,12.7,1.3,16.2,1.8,19.5,2.4,4.4,1.4,3.6,0.7,4.9,1.0,6.2,1.3,1.0,0.5,3.4,0.7,4.6,1.0,5.7,1.3,1.0,0.6,51817,1645,62724,2465,73052,2706,29595,3422,65606,2331,77271,3001,87202,3571,39842,2545,24.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),25.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),21.5,(X)
0500000US42079,42079,"Luzerne County, Pennsylvania",128548,1924,83664,2956,62126,2653,44884,2651,8.1,1.1,4.3,1.1,1.3,0.5,16.2,2.4,7.2,1.0,3.8,1.1,1.5,0.8,14.0,1.9,14.9,1.4,9.8,1.3,6.8,1.4,24.8,3.2,12.1,1.3,11.1,1.7,10.0,1.7,15.8,2.1,16.1,1.4,17.1,1.6,17.0,1.9,14.4,2.5,19.6,1.4,23.9,1.9,26.7,2.3,9.7,1.8,10.4,1.1,14.3,1.5,17.5,1.9,2.5,1.1,8.4,1.1,11.4,1.5,13.7,1.8,2.0,1.0,1.7,0.5,2.3,0.7,3.0,0.9,0.4,0.4,1.4,0.4,2.0,0.5,2.4,0.7,0.2,0.3,41804,1381,52324,1793,60955,2300,22472,1496,53134,1671,64338,2121,73320,2456,29735,2061,24.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),26.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),21.3,(X)
0500000US42081,42081,"Lycoming County, Pennsylvania",47761,919,32648,1588,23806,1415,15113,1467,7.8,1.8,4.6,1.7,0.8,0.7,17.9,5.0,7.6,2.0,3.2,1.3,1.5,0.7,16.2,4.0,13.9,2.3,9.8,2.0,6.2,1.8,22.9,4.8,13.5,2.2,14.7,2.6,11.7,2.6,13.3,3.5,17.5,2.3,20.3,3.3,21.9,3.8,10.4,2.8,19.5,2.5,21.8,3.1,26.2,3.7,12.9,3.7,9.2,1.5,11.5,2.2,14.0,2.7,3.2,1.9,8.5,1.8,10.7,2.1,13.4,2.7,2.8,2.6,1.4,0.8,1.9,1.2,2.3,1.6,0.4,0.5,0.9,0.4,1.4,0.6,1.9,0.9,0.0,0.9,41714,1792,47711,3167,55355,3773,21164,1784,51937,3034,60659,4230,70174,4985,30371,3169,22.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),23.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),18.3,(X)
0500000US42085,42085,"Mercer County, Pennsylvania",45584,1322,30494,1386,24680,1354,15090,1255,7.6,1.7,4.4,1.6,2.4,1.3,15.2,4.4,6.1,1.5,1.6,0.9,0.9,0.7,15.0,4.0,15.1,2.4,8.5,2.4,5.0,1.5,27.7,5.1,14.1,2.1,14.4,2.6,11.8,2.4,15.1,4.2,15.5,2.2,16.7,2.3,16.5,2.5,13.5,4.7,21.5,2.2,26.9,2.9,30.5,3.3,8.7,2.7,10.7,1.7,14.2,2.4,16.7,2.9,3.6,1.9,6.6,1.4,9.6,2.1,11.5,2.6,0.6,0.6,1.4,0.6,2.1,0.9,2.5,1.1,0.1,0.1,1.2,0.6,1.6,0.8,2.0,1.0,0.5,0.8,41106,2126,53872,2180,59424,3627,21939,1451,51813,2066,62587,2373,69521,3035,29053,3341,23.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),25.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),20.4,(X)
0500000US42089,42089,"Monroe County, Pennsylvania",60352,2034,44941,2324,35683,2383,15411,2000,5.1,1.5,2.0,0.9,0.9,0.7,14.7,5.3,3.1,1.1,2.6,1.1,1.2,0.9,5.4,3.2,8.2,2.0,6.5,2.0,3.7,1.5,13.7,4.9,10.8,2.4,7.8,2.1,6.5,2.3,20.8,6.3,15.2,2.5,15.8,3.1,14.8,3.2,15.5,5.1,21.5,2.8,25.0,3.9,26.0,4.4,10.6,4.1,14.6,3.0,15.6,3.3,18.2,3.6,8.3,5.1,15.0,2.4,16.8,3.1,19.0,3.8,8.7,4.0,4.4,1.6,5.4,1.9,6.7,2.4,1.7,1.7,2.0,1.0,2.6,1.3,2.9,1.5,0.4,0.7,56860,5882,63231,4035,71002,5990,32109,3673,69992,3583,77400,4684,85023,5485,45029,6273,24.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),25.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),19.3,(X)
0500000US42091,42091,"Montgomery County, Pennsylvania",298747,2361,207866,3290,164022,3765,90881,3571,4.0,0.5,1.8,0.5,0.7,0.3,9.7,1.5,3.0,0.5,1.0,0.4,0.5,0.2,7.5,1.3,6.9,0.7,4.0,0.6,2.3,0.4,14.1,1.6,7.4,0.7,6.1,0.8,4.6,0.8,11.0,1.5,12.0,0.9,9.9,0.9,8.5,1.0,16.5,1.8,17.4,0.9,17.1,1.2,15.8,1.2,17.6,1.7,15.1,0.9,17.1,0.9,17.8,1.2,10.8,1.7,17.8,0.9,21.9,1.3,24.8,1.5,7.5,1.2,7.1,0.7,8.6,1.0,10.0,1.1,3.0,0.8,9.4,0.7,12.5,0.9,15.0,1.0,2.4,0.8,74000,2081,88178,2149,99735,2719,41107,1650,101253,2954,119409,4207,133800,4982,56963,3296,25.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),26.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),22.9,(X)
0500000US42095,42095,"Northampton County, Pennsylvania",110965,1570,78500,2205,60474,2570,32465,1885,4.0,0.9,1.8,0.8,0.6,0.4,11.0,2.9,4.7,0.9,2.0,0.7,1.2,0.8,10.5,2.3,10.7,1.3,7.7,1.3,5.2,1.3,18.7,2.9,8.6,1.0,7.7,1.3,5.8,1.4,13.0,2.6,14.2,1.7,13.5,2.1,11.9,1.8,15.3,2.9,21.8,2.1,24.0,2.3,23.5,2.6,17.6,4.1,15.9,1.5,19.4,1.9,22.5,2.3,8.1,2.1,13.3,1.3,15.6,1.6,19.1,2.1,4.8,2.0,4.6,1.0,5.4,1.1,6.6,1.4,0.6,0.5,2.3,0.5,2.9,0.7,3.6,0.8,0.3,0.3,58383,1961,68565,3407,76499,2285,32764,2827,69657,2247,78974,2858,88338,3278,40828,2963,20.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),20.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),19.0,(X)
0500000US42097,42097,"Northumberland County, Pennsylvania",37998,1082,25260,1577,N,N,12738,1520,9.3,2.3,3.7,1.6,N,N,21.7,5.4,9.3,2.3,4.7,2.6,N,N,18.1,4.9,17.5,2.7,15.4,3.3,N,N,22.9,5.3,11.7,2.2,11.4,2.5,N,N,13.3,3.7,15.8,2.6,16.8,3.0,N,N,12.7,4.0,20.2,2.4,25.9,3.4,N,N,7.8,2.5,8.7,1.6,12.2,2.3,N,N,1.9,1.5,6.0,1.3,7.9,1.8,N,N,1.6,1.2,0.3,0.3,0.4,0.5,N,N,0.1,0.2,1.1,0.7,1.7,1.0,N,N,0.0,1.1,36591,2386,48332,3116,55303,4129,19053,2383,46144,2291,55639,3375,N,N,25909,2384,17.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),18.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),17.4,(X)
0500000US42101,42101,"Philadelphia County, Pennsylvania",562384,5742,309592,7231,165923,5734,252792,6862,14.5,1.0,9.8,1.1,3.2,0.9,21.3,1.6,8.9,0.7,6.3,0.8,3.3,0.6,12.4,1.3,13.6,0.9,11.8,1.0,8.3,1.4,16.2,1.3,12.6,0.8,11.8,1.0,9.5,1.1,13.5,1.1,14.1,0.9,15.3,1.2,14.5,1.4,12.5,1.3,16.5,0.9,18.4,1.3,21.3,1.6,13.5,1.3,8.8,0.6,11.6,1.0,17.0,1.5,5.1,0.8,7.3,0.5,10.3,0.7,15.1,1.0,3.4,0.6,2.0,0.3,2.5,0.5,4.2,0.9,1.0,0.3,1.7,0.3,2.2,0.4,3.6,0.6,1.2,0.3,35365,870,44855,1789,62345,2063,25028,1385,50273,1165,59211,1793,77256,3079,37459,1657,38.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),41.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),34.4,(X)
0500000US42107,42107,"Schuylkill County, Pennsylvania",59183,1727,39466,1798,29508,1692,19717,1440,7.5,1.6,3.9,1.3,1.3,0.6,15.4,3.7,8.2,1.5,3.8,1.3,3.0,1.1,17.1,3.8,12.8,1.7,9.4,2.2,6.2,1.6,21.8,3.9,14.1,1.9,12.5,2.2,12.1,2.5,17.3,4.0,16.2,2.1,18.2,2.6,17.2,2.5,12.9,3.5,20.4,2.4,25.1,3.0,26.9,3.7,10.0,2.5,10.7,1.3,13.7,1.7,16.3,2.1,3.3,1.8,8.5,1.5,11.0,1.9,13.8,2.2,2.1,1.9,0.8,0.5,1.2,0.7,1.5,0.9,0.0,0.7,0.9,0.4,1.3,0.6,1.6,0.9,0.1,0.1,40839,1743,51454,1838,58823,1770,21639,2575,50918,1952,60493,2681,67805,3285,29416,2336,25.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),26.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),23.4,(X)
0500000US42111,42111,"Somerset County, Pennsylvania",30593,1008,20307,1103,N,N,10286,979,7.2,1.8,3.2,1.1,N,N,15.9,4.7,10.8,2.6,5.1,2.4,N,N,21.5,6.2,16.3,2.4,12.8,3.1,N,N,24.5,4.6,13.0,2.1,13.5,2.6,N,N,13.0,4.0,17.9,2.6,21.2,3.3,N,N,11.1,4.2,20.4,2.8,24.8,3.7,N,N,10.5,3.8,8.1,1.8,10.7,2.7,N,N,2.6,1.8,4.8,1.5,6.6,2.2,N,N,0.5,0.7,1.1,0.6,1.6,0.9,N,N,0.1,0.2,0.4,0.3,0.5,0.4,N,N,0.3,0.3,37554,3075,46019,2179,49745,2919,18865,2561,45384,2417,53593,2814,N,N,27778,3291,19.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),20.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),17.1,(X)
0500000US42125,42125,"Washington County, Pennsylvania",82187,1747,53752,1699,41613,1918,28435,1922,7.1,1.2,3.3,1.0,1.5,0.9,15.3,3.1,6.3,1.0,2.2,0.9,1.2,0.6,13.9,2.7,12.7,1.4,7.9,1.5,5.0,1.3,21.6,3.3,11.5,2.0,9.8,2.2,8.6,2.3,15.5,3.1,14.3,1.4,15.0,1.7,13.8,1.9,12.9,2.3,20.0,1.8,24.3,2.4,25.7,2.7,11.6,2.8,11.9,1.5,15.1,2.2,17.3,2.7,5.0,1.9,10.7,1.6,14.6,2.1,17.2,2.5,3.1,1.7,3.3,0.8,4.9,1.1,6.1,1.4,0.2,0.3,2.2,0.7,2.9,0.9,3.7,1.2,0.9,1.2,47299,2815,61827,2321,68848,2869,24596,2015,61176,2951,74439,3793,83294,4512,35088,4080,23.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),24.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),20.2,(X)
